transaction_id,amount_prediction,failure_reason_prediction,recovery_probability,calibrated_probability,confidence,recovery_flag,recovered_amount_prediction,recommended_policy,policy_threshold,expected_recovery_prediction,expected_intervention_cost,expected_friction_cost,expected_net_recovery_prediction,customer_id,timestamp,amount,payment_method,status,failure_reason,historical_transaction_count,historical_success_count,historical_failure_count,historical_success_rate,hours_since_previous_transaction,previous_transaction_success,previous_failure_reason,transactions_last_7d,successful_payments_last_7d,failed_payments_last_7d,avg_amount_last_7d,failure_rate_last_7d,amount_vs_recent_average,payment_momentum,failure_streak,hours_since_last_success,hours_since_last_failure,method_share,recoverability_score,model_confidence,base_recovery_probability,recommended_action,action_recovery_probability,expected_recovery,intervention_cost,expected_net_recovery,decision_reason,priority,opportunity_rank,actual_recovery_probability,recovered,recovered_amount,customer_friction_cost,net_recovered_value,recovery_status,experiment_source_transaction_id,source_repeat,experiment_transaction_id,base_probability,treatment_effect,treatment,control,treatment_group,treatment_assignment_before_outcome,experiment_version,random_seed,control_recovery_probability,treatment_recovery_probability,incremental_recovery_probability,observed_recovery_probability,expected_control_recovery,expected_treatment_recovery,expected_incremental_recovery,expected_incremental_net_value
RECLAIM-V2-000028,992.41,INSUFFICIENT_FUNDS,0.3979582949986598,0.6003527929334588,0.2040834100026803,1,0.0,INTERVENE,0.475,595.7961152350938,1.5,0.25,594.0461152350938,C00193,2026-01-05 16:30:51,992.41,UPI,FAILED,INSUFFICIENT_FUNDS,8,5.0,3.0,0.625,6.690277777777778,1,NONE,8.0,5.0,3.0,993.94375,0.375,0.9984569046286572,1.0,1,6.690277777777778,35.0,1.0,65.11,35.21,0.5921,DELAYED_RETRY,0.4494,445.99,1.0,444.99,weak historical payment reliability; elevated recent failure rate; previous payment succeeded,MEDIUM,2265,0.6135721177539063,1,992.41,4.96205,986.44795,RECOVERED,T0008920,1,RECLAIM-V2-000028,0.6003527929334588,0.006049822251858794,1,0,TREATMENT,True,V2,2026,0.6003527929334588,0.6064026151853176,0.006049822251858794,0.6064026151853176,595.7961152350938,601.800019336061,6.003904100967247,0.041854100967270824
RECLAIM-V2-000029,3526.31,NETWORK_ERROR,0.5967851770051511,0.7280661144757945,0.1935703540103022,1,3526.31,INTERVENE,0.475,2567.386820137139,1.5,0.25,2565.636820137139,C00238,2026-01-19 05:58:46,3526.31,NETBANKING,FAILED,NETWORK_ERROR,38,36.0,2.0,0.9473684210526316,6.780833333333334,1,NONE,15.0,14.0,1.0,2038.2793333333327,0.0666666666666666,1.7300425620433446,0.3947368421052631,1,6.780833333333334,11.113611111111112,1.0,87.19,79.05,0.7849,RETRY_NOW,0.6329,2231.95,0.0,2230.45,strong historical payment reliability; previous payment succeeded,HIGH,419,0.8087193428947369,1,3526.31,0.0,3526.31,RECOVERED,T0010979,1,RECLAIM-V2-000029,0.7280661144757945,0.06572578850960997,0,1,CONTROL,True,V2,2026,0.7280661144757945,0.7937919029854045,0.06572578850960997,0.7280661144757945,2567.386820137139,2799.1563254164616,231.76950527932286,212.6379552793228
RECLAIM-V2-000030,1769.54,BANK_DECLINE,0.4274373315176208,0.6207227817328252,0.1451253369647583,1,1769.54,INTERVENE,0.475,1098.3937911875037,1.5,0.25,1096.6437911875037,C00414,2026-01-26 18:34:49,1769.54,NETBANKING,FAILED,BANK_DECLINE,38,34.0,4.0,0.8947368421052632,37.82972222222222,1,NONE,11.0,10.0,1.0,2002.89,0.0909090909090909,0.8834933521062065,0.2894736842105263,1,37.82972222222222,166.7125,1.0,83.7,76.68,0.7543,RETRY_NOW,0.5431,961.03,0.0,959.53,previous payment succeeded,MEDIUM,1365,0.6347061207655503,1,1769.54,0.0,1769.54,RECOVERED,T0018803,1,RECLAIM-V2-000030,0.6207227817328252,0.043842578199455695,0,1,CONTROL,True,V2,2026,0.6207227817328252,0.6645653599322809,0.043842578199455695,0.6207227817328252,1098.3937911875037,1175.9749870145683,77.58119582706468,67.73349582706464
RECLAIM-V2-000031,909.83,PAYMENT_TIMEOUT,0.6182519921586848,0.7402420467187373,0.2365039843173695,0,909.83,INTERVENE,0.475,673.4944213661088,1.5,0.25,671.7444213661088,C00518,2026-01-13 03:02:51,909.83,NETBANKING,FAILED,PAYMENT_TIMEOUT,12,11.0,1.0,0.9166666666666666,0.0194444444444444,1,NONE,10.0,9.0,1.0,5862.825,0.1,0.1551862796518743,0.8333333333333334,1,0.0194444444444444,87.945,1.0,80.57,37.14,0.7304,RETRY_NOW,0.589,535.88,0.0,534.38,strong historical payment reliability; previous payment succeeded,MEDIUM,2093,0.74406340775,0,0.0,0.0,0.0,NOT_RECOVERED,T0023557,1,RECLAIM-V2-000031,0.7402420467187373,0.05108392018614716,0,1,CONTROL,True,V2,2026,0.7402420467187373,0.7913259669048844,0.05108392018614716,0.7402420467187373,673.4944213661088,719.972104469071,46.47768310296226,40.928533102962206
RECLAIM-V2-000032,753.19,BANK_DECLINE,0.4285314995312989,0.6214712048129295,0.1429370009374022,1,753.19,INTERVENE,0.475,468.0858967530504,1.5,0.25,466.3358967530504,C00304,2026-01-14 03:10:28,753.19,CARD,FAILED,BANK_DECLINE,16,15.0,1.0,0.9375,11.987777777777778,1,NONE,13.0,12.0,1.0,2087.9738461538464,0.0769230769230769,0.3607276984754451,0.8125,1,11.987777777777778,176.17694444444444,1.0,83.23,44.82,0.7527,RETRY_NOW,0.5419,408.19,0.0,406.69,strong historical payment reliability; previous payment succeeded,MEDIUM,2341,0.6151923346634616,1,753.19,0.0,753.19,RECOVERED,T0013884,1,RECLAIM-V2-000032,0.6214712048129295,0.05420675310986678,0,1,CONTROL,True,V2,2026,0.6214712048129295,0.6756779579227963,0.05420675310986678,0.6214712048129295,468.0858967530504,508.913881127871,40.82798437482057,36.0620343748206
RECLAIM-V2-000033,982.08,INSUFFICIENT_FUNDS,0.5481784169419686,0.6992135308433453,0.0963568338839371,1,982.08,INTERVENE,0.475,686.6836243706325,1.5,0.25,684.9336243706325,C00886,2026-01-22 12:49:20,982.08,UPI,FAILED,INSUFFICIENT_FUNDS,32,27.0,5.0,0.84375,1.945555555555556,1,NONE,11.0,11.0,0.0,1595.4272727272728,0.0,0.6155592403288945,0.34375,1,1.945555555555556,233.95416666666668,1.0,83.24,65.86,0.7481,DELAYED_RETRY,0.5678,557.63,1.0,556.63,low recent failure rate; previous payment succeeded,MEDIUM,2051,0.7437624109375,1,982.08,4.9104,976.1696000000001,RECOVERED,T0040618,1,RECLAIM-V2-000033,0.6992135308433453,0.05350094749555112,1,0,TREATMENT,True,V2,2026,0.6992135308433453,0.7527144783388964,0.05350094749555112,0.7527144783388964,686.6836243706325,739.2258348870633,52.54221051643083,46.631810516430846
RECLAIM-V2-000034,1481.81,INSUFFICIENT_FUNDS,0.5964029493511976,0.7278461046660776,0.1928058987023952,0,1481.81,INTERVENE,0.475,1078.5296363552404,1.5,0.25,1076.7796363552404,C00525,2026-01-17 12:51:51,1481.81,CARD,FAILED,INSUFFICIENT_FUNDS,40,40.0,0.0,1.0,6.347777777777778,1,NONE,19.0,19.0,0.0,2066.175789473684,0.0,0.7171751830358349,0.475,1,6.347777777777778,-1.0,1.0,91.79,83.57,0.8243,DELAYED_RETRY,0.6256,927.09,1.5,926.09,strong historical payment reliability; low recent failure rate; previous payment succeeded,MEDIUM,1415,0.7997911,0,0.0,7.40905,-8.90905,NOT_RECOVERED,T0023888,1,RECLAIM-V2-000034,0.7278461046660776,0.08696850802413147,1,0,TREATMENT,True,V2,2026,0.7278461046660776,0.814814612690209,0.08696850802413147,0.814814612690209,1078.5296363552404,1207.4004412304787,128.87080487523826,119.96175487523828
RECLAIM-V2-000035,2413.19,BANK_DECLINE,0.3511958162865857,0.567342913929691,0.2976083674268285,0,0.0,INTERVENE,0.475,1369.1062464659913,1.5,0.25,1367.3562464659913,C00347,2026-01-17 05:17:00,2413.19,WALLET,FAILED,BANK_DECLINE,40,32.0,8.0,0.8,5.689444444444445,0,LIMIT_EXCEEDED,23.0,19.0,4.0,2294.593043478261,0.1739130434782608,1.0516853987938375,0.575,2,7.856111111111111,5.689444444444445,1.0,58.74,89.91,0.4899,RETRY_NOW,0.3527,851.2,0.0,849.7,repeated consecutive failures,MEDIUM,1521,0.4732147864347826,0,0.0,0.0,0.0,NOT_RECOVERED,T0015813,1,RECLAIM-V2-000035,0.567342913929691,0.0004636647931032245,0,1,CONTROL,True,V2,2026,0.567342913929691,0.5678065787227943,0.0004636647931032245,0.567342913929691,1369.1062464659913,1370.22515770806,1.1189112420686342,-12.447038757931296
RECLAIM-V2-000036,1857.06,NETWORK_ERROR,0.61080829524033,0.7360603428521347,0.2216165904806599,0,1857.06,INTERVENE,0.475,1366.9082202969853,1.5,0.25,1365.1582202969853,C00584,2026-01-25 08:08:08,1857.06,UPI,FAILED,NETWORK_ERROR,45,40.0,5.0,0.8888888888888888,1.2083333333333333,1,NONE,14.0,14.0,0.0,1423.5564285714286,0.0,1.3045215228058098,0.3111111111111111,1,1.2083333333333333,225.5311111111111,1.0,86.67,80.0,0.7778,RETRY_NOW,0.6272,1164.78,0.0,1163.28,low recent failure rate; previous payment succeeded,HIGH,1115,0.80704,0,0.0,0.0,0.0,NOT_RECOVERED,T0026495,1,RECLAIM-V2-000036,0.7360603428521347,0.06448916231768098,0,1,CONTROL,True,V2,2026,0.7360603428521347,0.8005495051698157,0.06448916231768098,0.7360603428521347,1366.9082202969853,1486.6684640706578,119.76024377367253,108.97494377367252
RECLAIM-V2-000037,3584.46,INSUFFICIENT_FUNDS,0.5191714304961369,0.6811899451206942,0.0383428609922738,1,0.0,INTERVENE,0.475,2441.698110687324,1.5,0.25,2439.948110687324,C00942,2026-01-19 21:44:02,3584.46,WALLET,FAILED,INSUFFICIENT_FUNDS,31,28.0,3.0,0.9032258064516128,3.295555555555556,1,NONE,13.0,11.0,2.0,2608.173076923077,0.1538461538461538,1.3743183041474654,0.4193548387096774,1,3.295555555555556,31.695,1.0,82.54,68.86,0.7455,DELAYED_RETRY,0.5658,2028.21,0.0,2027.21,strong historical payment reliability; previous payment succeeded,HIGH,493,0.7370078959677419,1,3584.46,0.0,3584.46,RECOVERED,T0043137,1,RECLAIM-V2-000037,0.6811899451206942,0.03913641477092,0,1,CONTROL,True,V2,2026,0.6811899451206942,0.7203263598916142,0.03913641477092,0.6811899451206942,2441.6981106873236,2581.9810239770954,140.28291328977184,121.36061328977166
RECLAIM-V2-000038,3334.56,BANK_DECLINE,0.3995721631820376,0.601477713818573,0.2008556736359248,1,0.0,INTERVENE,0.475,2005.6635253908605,1.5,0.25,2003.9135253908605,C00226,2026-01-28 08:45:04,3334.56,UPI,FAILED,BANK_DECLINE,28,26.0,2.0,0.9285714285714286,8.36888888888889,1,NONE,8.0,7.0,1.0,3254.30625,0.125,1.0246607859970156,0.2857142857142857,1,8.36888888888889,137.67416666666668,1.0,81.71,60.21,0.7401,RETRY_NOW,0.5329,1776.89,1.0,1775.39,strong historical payment reliability; previous payment succeeded,HIGH,624,0.6206666696875001,1,3334.56,16.6728,3316.8872,RECOVERED,T0010403,1,RECLAIM-V2-000038,0.601477713818573,0.030977363056478358,1,0,TREATMENT,True,V2,2026,0.601477713818573,0.6324550768750513,0.030977363056478358,0.6324550768750513,2005.6635253908605,2108.959401144471,103.29587575361052,85.62307575361069
RECLAIM-V2-000039,3465.69,INSUFFICIENT_FUNDS,0.5599988925022219,0.7063893933711638,0.1199977850044438,1,3465.69,INTERVENE,0.475,2448.1266567125085,1.5,0.25,2446.3766567125085,C00080,2026-01-16 22:29:59,3465.69,CARD,FAILED,INSUFFICIENT_FUNDS,34,32.0,2.0,0.9411764705882352,8.195555555555556,1,NONE,13.0,13.0,0.0,1925.602307692308,0.0,1.7997953088004834,0.3823529411764705,1,8.195555555555556,232.0330555555556,1.0,87.13,70.29,0.7841,DELAYED_RETRY,0.5951,2062.54,1.5,2061.54,strong historical payment reliability; low recent failure rate; previous payment succeeded,HIGH,479,0.7704740244117646,1,3465.69,17.32845,3446.86155,RECOVERED,T0003525,1,RECLAIM-V2-000039,0.7063893933711638,0.0737729309733296,1,0,TREATMENT,True,V2,2026,0.7063893933711638,0.7801623243444934,0.0737729309733296,0.7801623243444934,2448.1266567125085,2703.8007658574675,255.67410914495895,236.84565914495897
RECLAIM-V2-000040,2934.57,NETWORK_ERROR,0.5201249411186759,0.6817915110841443,0.0402498822373518,1,2934.57,INTERVENE,0.475,2000.7649146821973,1.5,0.25,1999.0149146821973,C00791,2026-01-01 21:12:10,2934.57,WALLET,FAILED,NETWORK_ERROR,0,41.0,2.0,0.9534883720930232,-1.0,-1,NONE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,-1.0,-1.0,1.0,68.6,10.0,0.6365,RETRY_NOW,0.5133,1506.24,0.0,1504.74,strong historical payment reliability; low recent failure rate,HIGH,815,0.6472613953488371,1,2934.57,0.0,2934.57,RECOVERED,T0036346,1,RECLAIM-V2-000040,0.6817915110841443,0.011742651747627786,0,1,CONTROL,True,V2,2026,0.6817915110841443,0.693534162831772,0.011742651747627786,0.6817915110841443,2000.7649146821973,2035.2245482212334,34.459633539036076,18.78678353903615
RECLAIM-V2-000041,654.79,BANK_DECLINE,0.4590465503520936,0.6421000239205964,0.0819068992958128,1,654.79,INTERVENE,0.475,420.4406746629673,1.5,0.25,418.6906746629673,C00749,2026-01-11 02:53:27,654.79,CARD,FAILED,BANK_DECLINE,25,22.0,3.0,0.88,7.257777777777778,1,NONE,18.0,17.0,1.0,2272.603333333333,0.0555555555555555,0.288123312324632,0.72,1,7.257777777777778,153.60416666666666,1.0,84.84,61.47,0.7627,RETRY_NOW,0.5491,359.57,0.0,358.07,previous payment succeeded,MEDIUM,2463,0.6220248969000001,1,654.79,0.0,654.79,RECOVERED,T0034482,1,RECLAIM-V2-000041,0.6421000239205964,0.05824443663952761,0,1,CONTROL,True,V2,2026,0.6421000239205964,0.700344460560124,0.05824443663952761,0.6421000239205964,420.4406746629673,458.5785493301636,38.137874667196286,33.36392466719627
RECLAIM-V2-000042,1842.33,PAYMENT_TIMEOUT,0.4048269406776884,0.6051329989050224,0.1903461186446231,1,0.0,INTERVENE,0.475,1114.8546778726898,1.5,0.25,1113.1046778726898,C00485,2026-01-03 10:20:45,1842.33,UPI,FAILED,PAYMENT_TIMEOUT,2,1.0,1.0,0.5,4.155,1,NONE,2.0,1.0,1.0,890.925,0.5,2.067884502062463,1.0,1,4.155,39.44916666666666,1.0,55.96,24.43,0.5127,RETRY_NOW,0.4134,761.7,1.0,760.2,weak historical payment reliability; elevated recent failure rate; previous payment succeeded,MEDIUM,1677,0.5849640387499999,1,1842.33,9.21165,1832.11835,RECOVERED,T0022061,1,RECLAIM-V2-000042,0.6051329989050224,-0.005293929482402149,1,0,TREATMENT,True,V2,2026,0.6051329989050224,0.5998390694226202,-0.005293929482402149,0.5998390694226202,1114.8546778726898,1105.1015127693759,-9.753165103313904,-19.964815103313867
RECLAIM-V2-000043,3974.88,NETWORK_ERROR,0.5710221741335135,0.7129902959051522,0.142044348267027,1,0.0,INTERVENE,0.475,2834.0508673874715,1.5,0.25,2832.3008673874715,C00482,2026-01-07 17:31:04,3974.88,UPI,FAILED,NETWORK_ERROR,9,9.0,0.0,1.0,58.58111111111111,1,NONE,9.0,9.0,0.0,2702.1744444444444,0.0,1.4709931137762715,1.0,1,58.58111111111111,-1.0,1.0,84.34,29.93,0.7647,RETRY_NOW,0.6167,2451.13,1.0,2449.63,strong historical payment reliability; low recent failure rate; previous payment succeeded,HIGH,343,0.7696097,1,3974.88,19.8744,3954.0056,RECOVERED,T0021895,1,RECLAIM-V2-000043,0.7129902959051522,0.08852886918034375,1,0,TREATMENT,True,V2,2026,0.7129902959051522,0.8015191650854959,0.08852886918034375,0.8015191650854959,2834.0508673874715,3185.942498915036,351.89163152756464,331.0172315275645
RECLAIM-V2-000044,1695.1,INSUFFICIENT_FUNDS,0.5340395975641132,0.6905005753115278,0.0680791951282264,1,0.0,INTERVENE,0.475,1170.4675252105706,1.5,0.25,1168.7175252105706,C00671,2026-01-11 04:41:01,1695.1,UPI,FAILED,INSUFFICIENT_FUNDS,22,19.0,3.0,0.8636363636363636,10.105833333333331,1,NONE,16.0,14.0,2.0,2191.870625,0.125,0.7733576884812715,0.7272727272727273,1,10.105833333333331,31.4225,1.0,81.87,56.93,0.7381,DELAYED_RETRY,0.5602,949.63,0.0,948.63,previous payment succeeded,MEDIUM,1379,0.719187215078125,1,1695.1,0.0,1695.1,RECOVERED,T0030852,1,RECLAIM-V2-000044,0.6905005753115278,0.05551402455148702,0,1,CONTROL,True,V2,2026,0.6905005753115278,0.7460145998630148,0.05551402455148702,0.6905005753115278,1170.4675252105706,1264.5693482277964,94.1018230172258,84.12632301722579
RECLAIM-V2-000045,2373.09,NETWORK_ERROR,0.5830015400501595,0.7200622173153624,0.1660030801003189,1,0.0,INTERVENE,0.475,1708.772447288913,1.5,0.25,1707.022447288913,C00955,2026-01-23 19:27:57,2373.09,CARD,FAILED,NETWORK_ERROR,47,44.0,3.0,0.9361702127659576,13.884444444444444,1,NONE,14.0,12.0,2.0,1990.7685714285712,0.1428571428571428,1.192047149055139,0.2978723404255319,1,13.884444444444444,34.073055555555555,1.0,85.23,82.86,0.7686,RETRY_NOW,0.6198,1470.84,0.0,1469.34,strong historical payment reliability; previous payment succeeded,HIGH,841,0.7977243687841945,1,2373.09,0.0,2373.09,RECOVERED,T0043797,1,RECLAIM-V2-000045,0.7200622173153624,0.059276840504806416,0,1,CONTROL,True,V2,2026,0.7200622173153624,0.7793390578201688,0.059276840504806416,0.7200622173153624,1708.7724472889133,1849.4417247224644,140.6692774335511,127.80382743355108
RECLAIM-V2-000046,1095.66,LIMIT_EXCEEDED,0.4810258911531194,0.6566440210299309,0.0379482176937612,1,0.0,INTERVENE,0.475,719.4585880816542,1.5,0.25,717.7085880816542,C00107,2026-01-12 03:36:42,1095.66,WALLET,FAILED,LIMIT_EXCEEDED,27,25.0,2.0,0.925925925925926,14.699722222222222,1,NONE,18.0,18.0,0.0,2360.2572222222225,0.0,0.4642121162406263,0.6666666666666666,1,14.699722222222222,174.00611111111112,1.0,87.58,63.36,0.7869,RETRY_NOW,0.5666,620.77,1.0,619.27,strong historical payment reliability; low recent failure rate; previous payment succeeded,MEDIUM,1936,0.6060856533333334,1,1095.66,5.478300000000001,1089.1817,RECOVERED,T0004784,1,RECLAIM-V2-000046,0.6566440210299309,0.06712064076395674,1,0,TREATMENT,True,V2,2026,0.6566440210299309,0.7237646617938877,0.06712064076395674,0.7237646617938877,719.4585880816542,792.999989341091,73.54140125943684,67.06310125943685
RECLAIM-V2-000047,1122.07,BANK_DECLINE,0.2862503549846111,0.5205514362604082,0.4274992900307778,1,1122.07,INTERVENE,0.475,584.0951500847162,1.5,0.25,582.3451500847162,C00691,2026-01-05 16:02:55,1122.07,CARD,FAILED,BANK_DECLINE,3,2.0,1.0,0.6666666666666666,54.95722222222222,1,NONE,3.0,2.0,1.0,1543.13,0.3333333333333333,0.7271389967144699,1.0,1,54.95722222222222,104.0775,1.0,64.78,23.31,0.5916,RETRY_NOW,0.426,477.95,1.5,476.45,weak historical payment reliability; elevated recent failure rate; previous payment succeeded,MEDIUM,2197,0.4982352950000001,1,1122.07,5.6103499999999995,1114.95965,RECOVERED,T0031813,2,RECLAIM-V2-000047,0.5205514362604082,-0.005632634059825836,1,0,TREATMENT,True,V2,2026,0.5205514362604082,0.5149188022005824,-0.005632634059825836,0.5149188022005824,584.0951500847162,577.7749403852074,-6.320209699508837,-13.430559699508876
RECLAIM-V2-000048,9490.22,NETWORK_ERROR,0.5376191914477411,0.6927196381506652,0.0752383828954821,1,0.0,INTERVENE,0.475,6574.061764370205,1.5,0.25,6572.311764370205,C00319,2026-01-07 02:13:09,9490.22,UPI,FAILED,NETWORK_ERROR,5,5.0,0.0,1.0,20.51277777777777,1,NONE,5.0,5.0,0.0,1539.178,0.0,6.165771600165802,1.0,1,20.51277777777777,-1.0,1.0,82.41,21.07,0.7493,RETRY_NOW,0.6042,5734.33,1.0,5732.83,strong historical payment reliability; low recent failure rate; previous payment succeeded,HIGH,48,0.7405482,1,9490.22,25.0,9464.22,RECOVERED,T0014488,1,RECLAIM-V2-000048,0.6927196381506652,0.08931289032813516,1,0,TREATMENT,True,V2,2026,0.6927196381506652,0.7820325284788003,0.08931289032813516,0.7820325284788003,6574.061764370205,7421.66074242008,847.5989780498749,821.5989780498749
RECLAIM-V2-000049,1350.33,PAYMENT_TIMEOUT,0.6200035319750996,0.741219748997611,0.2400070639501992,0,1350.33,INTERVENE,0.475,1000.891263663944,1.5,0.25,999.141263663944,C00041,2026-01-05 16:24:12,1350.33,UPI,FAILED,PAYMENT_TIMEOUT,6,6.0,0.0,1.0,29.703055555555554,1,NONE,6.0,6.0,0.0,2559.4066666666663,0.0,0.5275949373682963,1.0,1,29.703055555555554,-1.0,1.0,82.89,23.29,0.7531,RETRY_NOW,0.6073,820.06,1.0,818.56,strong historical payment reliability; low recent failure rate; previous payment succeeded,MEDIUM,1566,0.7610441,0,0.0,6.75165,-7.75165,NOT_RECOVERED,T0001779,1,RECLAIM-V2-000049,0.741219748997611,0.06983782862685406,1,0,TREATMENT,True,V2,2026,0.741219748997611,0.8110575776244651,0.06983782862685406,0.8110575776244651,1000.891263663944,1095.1953787936438,94.30411512969988,86.55246512969995
RECLAIM-V2-000050,1481.81,INSUFFICIENT_FUNDS,0.5964029493511976,0.7278461046660776,0.1928058987023952,0,1481.81,INTERVENE,0.475,1078.5296363552404,1.5,0.25,1076.7796363552404,C00525,2026-01-17 12:51:51,1481.81,CARD,FAILED,INSUFFICIENT_FUNDS,40,40.0,0.0,1.0,6.347777777777778,1,NONE,19.0,19.0,0.0,2066.175789473684,0.0,0.7171751830358349,0.475,1,6.347777777777778,-1.0,1.0,91.79,83.57,0.8243,DELAYED_RETRY,0.6256,927.09,0.0,926.09,strong historical payment reliability; low recent failure rate; previous payment succeeded,MEDIUM,1415,0.7997911,0,0.0,0.0,0.0,NOT_RECOVERED,T0023888,2,RECLAIM-V2-000050,0.7278461046660776,0.0933756215046897,0,1,CONTROL,True,V2,2026,0.7278461046660776,0.8212217261707673,0.0933756215046897,0.7278461046660776,1078.5296363552404,1216.8945660571046,138.36492970186418,129.9558797018642
RECLAIM-V2-000051,194.97,INSUFFICIENT_FUNDS,0.5076225053980141,0.6738561961706226,0.0152450107960282,0,0.0,INTERVENE,0.475,131.38174256738628,1.5,0.25,129.63174256738628,C00886,2026-01-03 22:20:23,194.97,UPI,FAILED,INSUFFICIENT_FUNDS,3,3.0,0.0,1.0,24.004444444444445,1,NONE,3.0,3.0,0.0,2124.776666666666,0.0,0.0917602320557611,1.0,1,24.004444444444445,-1.0,1.0,81.45,16.64,0.7416,DELAYED_RETRY,0.5629,109.74,0.0,108.74,strong historical payment reliability; low recent failure rate; previous payment succeeded,LOW,2874,0.7174672,0,0.0,0.0,0.0,NOT_RECOVERED,T0040635,1,RECLAIM-V2-000051,0.6738561961706226,0.08304950516573928,0,1,CONTROL,True,V2,2026,0.6738561961706226,0.7569057013363619,0.08304950516573928,0.6738561961706226,131.38174256738628,147.5739045895505,16.19216202216421,14.217312022164208
RECLAIM-V2-000052,2317.59,BANK_DECLINE,0.4445805483332788,0.6323809053548269,0.1108389033334422,1,0.0,INTERVENE,0.475,1465.5996624412935,1.5,0.25,1463.8496624412935,C00708,2026-01-16 01:57:24,2317.59,UPI,FAILED,BANK_DECLINE,26,24.0,2.0,0.9230769230769232,10.362777777777778,1,NONE,15.0,14.0,1.0,2624.7319999999995,0.0666666666666666,0.8829815767857444,0.5769230769230769,1,10.362777777777778,79.39444444444445,1.0,84.97,61.05,0.7659,RETRY_NOW,0.5514,1278.03,0.0,1276.53,strong historical payment reliability; previous payment succeeded,HIGH,1006,0.629855731923077,1,2317.59,0.0,2317.59,RECOVERED,T0032545,2,RECLAIM-V2-000052,0.6323809053548269,0.06234378530889151,0,1,CONTROL,True,V2,2026,0.6323809053548269,0.6947246906637184,0.06234378530889151,0.6323809053548269,1465.5996624412935,1610.0869958353273,144.48733339403384,131.39938339403375
RECLAIM-V2-000053,3070.19,NETWORK_ERROR,0.6003269619459125,0.7300994537914953,0.200653923891825,1,0.0,INTERVENE,0.475,2241.544042036111,1.5,0.25,2239.794042036111,C00131,2026-01-16 19:40:59,3070.19,UPI,FAILED,NETWORK_ERROR,32,31.0,1.0,0.96875,49.53361111111112,1,NONE,12.0,12.0,0.0,2971.534166666667,0.0,1.0332003025373258,0.375,1,49.53361111111112,297.5830555555556,1.0,87.35,66.57,0.7872,RETRY_NOW,0.6348,1948.95,1.0,1947.45,strong historical payment reliability; low recent failure rate; previous payment succeeded,HIGH,532,0.8093951918749999,1,3070.19,15.350950000000001,3053.83905,RECOVERED,T0005932,1,RECLAIM-V2-000053,0.7300994537914953,0.06646417865677967,1,0,TREATMENT,True,V2,2026,0.7300994537914953,0.796563632448275,0.06646417865677967,0.796563632448275,2241.544042036111,2445.6016987063695,204.05765667025844,187.70670667025843
RECLAIM-V2-000054,2600.33,PAYMENT_TIMEOUT,0.6398317718913457,0.7521196765359448,0.2796635437826913,1,2600.33,INTERVENE,0.475,1955.7593584867127,1.5,0.25,1954.0093584867127,C00570,2026-01-16 11:21:06,2600.33,WALLET,FAILED,PAYMENT_TIMEOUT,22,22.0,0.0,1.0,15.8575,1,NONE,9.0,9.0,0.0,2378.3522222222223,0.0,1.0933325920793902,0.4090909090909091,1,15.8575,-1.0,1.0,85.96,49.43,0.7777,RETRY_NOW,0.6271,1630.76,0.0,1629.26,strong historical payment reliability; low recent failure rate; previous payment succeeded,HIGH,717,0.7947647,1,2600.33,0.0,2600.33,RECOVERED,T0025889,1,RECLAIM-V2-000054,0.7521196765359448,0.06930532454897476,0,1,CONTROL,True,V2,2026,0.7521196765359448,0.8214250010849196,0.06930532454897476,0.7521196765359448,1955.7593584867134,2135.9760730711487,180.2167145844353,165.71506458443514
