customer_id,signup_date,preferred_payment_method,reliability,financial_stability,responsiveness,retry_sensitivity,reminder_sensitivity,activity_level
C00810,2025-02-16,UPI,0.519651060434081,0.4452720709576494,0.3786485656472128,0.5958613472933645,0.5630777718708883,0.6255851713255925
C00811,2025-11-10,UPI,0.8545401093493534,0.7794796277520902,0.7186285448616418,0.6967361159963392,0.2689984356481723,0.43616246982182966
C00812,2025-05-26,UPI,0.7400815133091412,0.6479998903908413,0.5776788736869833,0.43138696270217186,0.536701925736052,0.5972339042233973
C00813,2025-04-13,UPI,0.6200428702698415,0.6728428041099173,0.76522237875134,0.7767257504292551,0.5058817715642517,0.6607591775915773
C00814,2025-11-09,CARD,0.518501746425115,0.6497090099161518,0.5804894484703855,0.3760734433370708,0.548279165881482,0.42609516527437674
C00815,2025-03-13,UPI,0.6874790464207091,0.7209616840680652,0.5869291954130137,0.8757876395412254,0.5937968203970053,0.25308138469691305
C00816,2025-04-20,UPI,0.5000407319380163,0.5669311325253357,0.583233175039723,0.6104946590982404,0.8028246709412319,0.9884404408077275
C00817,2025-03-13,UPI,0.7946906231363609,0.5172362896283513,0.8186290019890551,0.373646880235335,0.7481211695333294,0.4921288513140327
C00818,2025-06-11,CARD,0.8585945429850129,0.6442060139464161,0.6704424866141124,0.5319212887449642,0.9185215767914465,0.787483226177806
C00819,2025-11-20,CARD,0.637159621329829,0.4773582164724201,0.579654519894031,0.44015140135940456,0.6191363475633704,0.47597934124003016
C00820,2025-09-26,UPI,0.6954458255192808,0.6993815963222961,0.5999103985043501,0.5034475806782388,0.483344997440221,0.26400688020323326
C00821,2025-05-22,UPI,0.8051818555416372,0.8559456894478472,0.9442895057288179,0.4953035850978739,0.8369553804555336,0.23160119633714976
C00822,2025-01-06,UPI,0.7976905876116208,0.6769445668247646,0.9212572026240617,0.5825712095159197,0.670224975377298,0.08508283096710414
C00823,2025-09-30,CARD,0.7552194082992176,0.7661884531640426,0.43407880444419344,0.5352347355687469,0.5153901515939057,0.4320141685531798
C00824,2025-05-13,WALLET,0.8129795373551528,0.8242386716794813,0.7249811597119059,0.6882694733000725,0.47807310683944537,0.5763455034394465
C00825,2025-03-16,CARD,0.6810488805874897,0.4779533828266929,0.6951871804607093,0.8964188254497613,0.65155824082663,0.9822092929981017
C00826,2025-02-17,UPI,0.8291524257218674,0.8051011948549006,0.24278758654665994,0.7471381875309971,0.3428861853157188,0.7217666333109934
C00827,2025-05-19,CARD,0.8780712443601177,0.7485330605372346,0.4619902224087893,0.6056141234927175,0.6587881525042865,0.8592181488318185
C00828,2025-01-19,CARD,0.8417708062609938,0.6374969970307893,0.7886493437412144,0.7971911562824908,0.5370373314819006,0.3100327929888021
C00829,2025-11-10,NETBANKING,0.8352087387197361,0.7841169415835991,0.6476353915231801,0.4496547764457832,0.3469075203194224,0.5184686692072022
C00830,2025-11-24,CARD,0.5412811608737848,0.6269015074566603,0.637629193094041,0.7737098025723961,0.2281555183936652,0.331690899237739
C00831,2025-04-01,UPI,0.8094653823824459,0.8069748507731909,0.6386717530565325,0.7261693597277454,0.8718487877117139,0.2211805643219301
C00832,2025-01-31,NETBANKING,0.5741187551946937,0.487820629357063,0.5257967931501535,0.5021988571444302,0.7028169155086,0.23094770981109322
C00833,2025-05-07,UPI,0.7229201717500932,0.5216648188325691,0.5871661241201818,0.6505664185477454,0.5383889302342257,0.5399503604915025
C00834,2025-12-06,UPI,0.58198589714976,0.5302827443116909,0.5853439679122181,0.680114252806375,0.7157902208739677,0.6727557948446686
C00835,2025-03-25,CARD,0.7565283180037555,0.6365394364504668,0.7266234462128504,0.802427451276315,0.5701750543110551,0.4047021950369541
C00836,2025-12-14,NETBANKING,0.6267750238896421,0.6549734783484573,0.7497302706564782,0.6112666659293355,0.7492821461618492,0.7814644377984404
C00837,2025-01-09,CARD,0.6617294614258274,0.5837909961927228,0.7098774087134082,0.6668549373740172,0.5421188267632647,0.629977051321257
C00838,2025-09-06,UPI,0.6627925467087505,0.4251008269877451,0.6481872907322818,0.5510378321317508,0.8796403800827207,0.2374072351230297
C00839,2025-01-31,UPI,0.6064186583939599,0.5997751125754789,0.5023586073342152,0.31222874371973547,0.5191451841991863,0.4793649410584224
C00840,2025-01-13,CARD,0.7571805918355367,0.7508062859395358,0.7029453522066043,0.5408593906766772,0.6702734551728867,0.4064748223317855
C00841,2025-11-21,CARD,0.5667304117898935,0.798782250764298,0.2502238341295536,0.7921614382408122,0.16395410349150596,0.222999374943575
C00842,2025-12-05,CARD,0.5259611103646569,0.2695488115521155,0.5216064428006113,0.40209705680780095,0.4861528875572355,0.6656768721348549
C00843,2025-08-15,CARD,0.7639539696967372,0.5149600121555713,0.902028278195667,0.58521872587832,0.5263519868064628,0.78993698297423
C00844,2025-09-28,CARD,0.7633173780433807,0.6784523825056974,0.5437835328255689,0.7241987501960762,0.5950598995994169,0.47113096044090697
C00845,2025-01-09,NETBANKING,0.6416113664110861,0.5730819442046452,0.7965884527954853,0.6510460291585237,0.6015576314429718,0.47621891941655825
C00846,2025-04-24,WALLET,0.6298595705210537,0.6116676986596259,0.8106609277591127,0.5785021734384358,0.6207203456259465,0.4984016401262091
C00847,2025-09-18,CARD,0.810178279370968,0.6065540610674487,0.6947169343115439,0.6213996576105614,0.7224325932114204,0.2983548442406869
C00848,2025-02-22,UPI,0.6570377894086639,0.639488496290452,0.2821242404929185,0.525556754281525,0.8050429596406059,0.5585941760893148
C00849,2025-01-23,NETBANKING,0.8708378905572856,0.758604514642382,0.6680880583109995,0.5408393109318401,0.4747634312791263,0.8520643270861109
C00850,2025-11-09,UPI,0.7037192029398277,0.5381194819190086,0.6150562345444557,0.5522149333568507,0.4492038583207127,0.16587923533756935
C00851,2025-06-11,WALLET,0.7406735985350384,0.6241965986663316,0.6905841624955308,0.6494184677936392,0.7838203643524888,0.3757594924424755
C00852,2025-09-21,NETBANKING,0.5800525689393178,0.5814571539568155,0.40497719605838434,0.5727062932355775,0.7285291694831326,0.5618980421968619
C00853,2025-01-03,CARD,0.8444208300482517,0.6456424930347079,0.36854867399325636,0.432896401108067,0.773697800396122,0.15647839405061503
C00854,2025-04-27,CARD,0.7348831820845675,0.6590272875847508,0.7006537131393422,0.8623039080589024,0.5905961708362287,0.5297844071419704
C00855,2025-08-26,NETBANKING,0.6745956492180151,0.755974175407648,0.7541091391921584,0.6256223289079723,1.0,0.940345365111382
C00856,2025-11-06,UPI,0.8285854278184469,0.7413724367955425,0.5790236713412372,0.9115555948673336,0.3516353119410308,0.20843253138665588
C00857,2025-12-09,CARD,0.6950340502053255,0.6008248212253033,0.6126186957477298,0.37375986294712804,0.54716260607336,0.6999481282256006
C00858,2025-06-03,NETBANKING,0.7863787610755298,0.5033023356859293,0.5201564292348573,0.4785726900903314,0.5826291705717798,0.3125339643766767
C00859,2025-12-01,CARD,0.8109746325166018,0.8144908647770257,0.748937329367455,0.5575752655242363,0.720138254235861,0.4270573317452486
C00860,2025-09-07,UPI,0.8358727128571041,0.6618675303504037,0.59784404722491,0.956854821935792,0.9457367751482475,0.2962071539916328
C00861,2025-10-14,WALLET,0.7551359636783528,0.6849220036256126,0.5762804135031088,0.7832676310058297,0.7376259554771917,0.6285903125560188
C00862,2025-10-23,NETBANKING,0.8093373037088544,0.9490089553587481,0.6133355032857623,0.5484643502213499,0.7640011463122095,0.4888428347219577
C00863,2025-06-09,UPI,0.6483467543557263,0.3237366899903681,0.6268048984291549,0.9346631711057763,0.6966474738975629,0.33656382896634796
C00864,2025-09-06,NETBANKING,0.6703583661009334,0.570415726685139,0.6031995639440898,0.4992402800468733,0.6470259458362385,0.2043486839913354
C00865,2025-09-30,UPI,0.8689236492786905,0.6974452242943612,0.609885501276213,0.670959205168548,0.6997522034908554,0.4009037671585766
C00866,2025-11-04,WALLET,0.5264965882564075,0.5229974261992676,0.7660666254989674,0.5363698973839663,0.30744914723033906,0.276161267668572
C00867,2025-03-30,UPI,0.7959147603463206,0.594151221481209,0.43147104696223754,0.8896797004421332,0.5408812248410075,0.4708981291944726
C00868,2025-09-12,UPI,0.8273898582991807,0.6569412671454906,0.7125015173487214,0.7218158036005281,0.6416300297426465,0.6303698870914143
C00869,2025-05-23,CARD,0.7660756331425308,0.6549056828472598,0.6073696067993497,0.766582594942469,0.6593647474321281,0.5898581623933782
C00870,2025-07-29,UPI,0.652652593723746,0.6509427492641501,0.8901033985460989,0.30265299525454387,0.7859752560035521,0.5569463395776031
C00871,2025-07-18,CARD,0.6767789405316481,0.7199215826768907,0.7013044045334497,0.564913566627438,0.7077660216458587,0.9044500401393575
C00872,2025-10-15,CARD,0.8306143391313474,0.5998056106898535,0.5291323759738458,0.4156044931771405,0.5679316990688925,0.31567149994750093
C00873,2025-11-04,UPI,0.6140165270975851,0.632345166795852,0.7087996801771689,0.2981744485618267,0.5832089021401308,0.7182534272350943
C00874,2025-06-02,CARD,0.6006433731257601,0.6610285743580762,0.5050809937533591,0.430830974009426,0.8219373834999992,0.7510944150766561
C00875,2025-02-22,CARD,0.6242880596440868,0.4727156167556904,0.2818181212579419,0.5231597052655785,0.639352174227058,0.22321049220615097
C00876,2025-09-03,UPI,0.5707190747723014,0.5946446428633846,0.702592635661196,0.6736967251973207,0.46010101890213523,0.6182612479809642
C00877,2025-10-05,UPI,0.7044824975508913,0.5887711219466407,0.46652233266334914,0.47884138807010856,0.47162326929066484,0.1262334860801178
C00878,2025-11-02,UPI,0.6378671036085463,0.6745113420455625,0.7309505283012057,0.4132703872675329,0.6090544054409845,0.7784828079498726
C00879,2025-05-28,CARD,0.8161897144275735,0.5353689840818541,0.5004811062351797,0.5454376159896619,0.6772010218425728,0.18312595358361197
C00880,2025-08-02,UPI,0.9358836006513029,0.8772396587712127,0.9428978207031594,0.6491705545278351,0.7087684027274019,0.40039093156006067
C00881,2025-06-10,CARD,0.618669602397099,0.6826622008250024,0.598727611986357,0.532486319166226,0.4955154885751045,0.325306913368484
C00882,2025-10-06,UPI,0.6319783261959965,0.5779226647518104,0.4704658260142537,0.5314340522975555,0.3001820736945896,0.3957904489647868
C00883,2025-03-22,UPI,0.8792049633447524,0.9145821018596596,0.614208778266951,0.7909133523911299,0.6881927657641321,0.5060676385035915
C00884,2025-06-15,NETBANKING,0.717120549956266,0.7241473738253372,0.7295416413855956,0.6328477364857981,0.5925997029844399,0.5492690049584276
C00885,2025-10-24,WALLET,0.7132053954153369,0.8327402005484916,0.6401361475481047,0.6733409404351784,0.5247570473337264,0.3894247104952607
C00886,2025-12-20,UPI,0.347687580334991,0.3855782395167937,0.6072433665353633,0.3030434585449765,0.7535475346303377,0.37807869021444335
C00887,2025-06-07,NETBANKING,0.8066183026745766,0.7809728537870059,0.7082603650699932,0.579756977486541,0.8143514083374429,0.5371090696560472
C00888,2025-09-21,CARD,0.678634158473752,0.7398046748251749,0.7603090320628763,0.6055592987929174,0.5148174888740642,0.7710076413677546
C00889,2025-02-08,CARD,0.4608182087822344,0.6061906849250549,0.6351105641679382,0.6495630012035334,0.49831118913483774,0.32572037903992274
C00890,2025-05-14,UPI,0.8737753822726724,0.5374570895024493,0.7423377827472599,0.632617022252401,0.5378948945523505,0.5786019454352275
C00891,2025-01-25,UPI,0.6602611393504415,0.6991592982850742,0.55707695152285,0.693043609258022,0.6571532797543895,0.6299098379848229
C00892,2025-03-27,WALLET,0.6183208101942455,0.7424990937953894,0.6101325739283615,0.6337742473536022,0.8067720272597375,0.5975620474702301
C00893,2025-08-30,UPI,0.6814209387222802,0.6092113455232706,0.38745967451736807,0.6016017514351213,0.582886246164969,0.4394599004695623
C00894,2025-09-12,CARD,0.6380877720491683,0.6261590186694079,0.5880456206893199,0.6145263032434448,0.663429428969032,0.8582658855952557
C00895,2025-06-25,WALLET,0.7035377560572198,0.4992905005995271,0.6233796760282259,0.8864620587696104,0.6495518367677823,0.28326063302106297
C00896,2025-05-31,UPI,0.8558141556912918,0.7961355698037382,0.8160017914384209,0.45486413422685024,0.7757529768114598,0.12869407689556592
C00897,2025-12-24,UPI,0.5028515777240566,0.4876620141660862,0.45730337981521674,0.5733201339445927,0.4843733549121647,0.6463024060612425
C00898,2025-12-01,UPI,0.7685983769048989,0.6592387630024565,0.7629880144092497,0.6233189309277305,0.46050353106754294,0.404098922900623
C00899,2025-05-21,UPI,0.6419947891002526,0.6951287477738031,0.6850384271039719,0.6366147054119616,0.645111340928049,0.8139812355201919
C00900,2025-12-17,WALLET,0.5547637907130671,0.714437834604668,0.6219974128362035,0.7261091659491995,0.49153355282496974,0.7268074120996828
C00901,2025-09-30,UPI,0.7907027800890369,0.6431807650587421,0.4597658205641768,0.7991445930248927,0.39431567719036464,0.4014021071731173
C00902,2025-04-03,NETBANKING,0.7747701354329221,0.654414284335936,0.818014644372541,0.910417946713247,0.6947124179083515,0.3347112811837007
C00903,2025-09-16,UPI,0.6303317502813058,0.4652902160295943,0.7549723528558512,0.583328439365485,0.5189447841254011,0.13466299439622814
C00904,2025-02-08,CARD,0.5392940256473837,0.668729889251148,0.7288708135152749,0.3795408706597839,0.6956293681473242,0.2013634780738159
C00905,2025-06-04,CARD,0.9005531848587456,0.7822883441964233,0.5775343306883869,0.9526593862589111,0.4261008493252829,0.49862777228804184
C00906,2025-01-24,CARD,0.7061940759666764,0.6503122533892407,0.8716106130723157,0.6907956976935101,0.8051532318814876,0.8169356557477854
C00907,2025-04-24,UPI,0.6965545524280604,0.5643594756623297,0.763727076803931,0.7199962425568806,0.7902269681847754,0.6211394665849957
C00908,2025-08-01,CARD,0.7192533679645393,0.9425790169127767,0.5344875073082762,0.715155761769568,0.6064450331769791,0.7877199974459845
C00909,2025-01-29,CARD,0.6682033018949824,0.6126115068074711,0.4020620792361821,0.39295134522356767,0.23515278249974828,0.9720381761586443
C00910,2025-04-01,UPI,0.7172764874591293,0.7931211419109455,0.5406928540026994,0.4268605675832805,0.5698943480045847,0.25938352364398937
C00911,2025-07-05,UPI,0.5864322450026878,0.5971327209060324,0.6804896408455156,0.6061137927759925,0.5183192522889345,0.40525200735948336
C00912,2025-01-24,UPI,0.4384505702683552,0.46711425083115654,0.5922007965316922,0.5163301756347742,0.6650496543269012,0.45996056568042587
C00913,2025-12-13,NETBANKING,0.6435871037291377,0.703899460208403,0.7210785688817212,0.649947459626877,0.6761099473964127,0.11638721245861276
C00914,2025-01-15,UPI,0.7663025852110856,0.7989499387623089,0.42420984423383323,0.8835090838790096,0.37057267214650524,0.5022204576024656
C00915,2025-07-26,WALLET,0.7216544825924789,0.7622386651745857,0.5775734782102029,0.4188041715667112,0.3141812877481056,0.4422729139053046
C00916,2025-10-05,UPI,0.7194303715236343,0.6918733664711891,0.58438224304842,0.5664989048541318,0.832217710666407,0.1387105153884084
C00917,2025-08-02,UPI,0.727470757597512,0.4786188452395997,0.6270821490280161,0.7990121386915223,0.6611005155811925,0.2358574722958885
C00918,2025-09-22,UPI,0.7720300513101894,0.5623011140295208,0.45370112930733625,0.4487673426445687,0.5833410853529095,0.38169290559910696
C00919,2025-08-14,UPI,0.7523631765496892,0.763133384056103,0.5802608507284752,0.6843275239568244,0.879786369692173,0.4644137567406255
C00920,2025-01-05,UPI,0.5009976855392695,0.5631706262748893,0.4322335851442343,0.5661806771662345,0.4513114288771195,0.29958762970503927
C00921,2025-06-21,UPI,0.5782836368143011,0.6463589436305663,0.8232416340104521,0.6652276797047305,0.6889746264571736,0.589812061368604
C00922,2025-10-09,CARD,0.6221889285489306,0.40670848592022624,0.7888698261457253,0.6408597985714408,0.6240602660746297,0.7232817690676334
C00923,2025-01-11,CARD,0.6360784026407974,0.639371661849089,0.5189059279733799,0.653948905330189,0.23838597869297726,0.03811774649875337
C00924,2025-01-15,NETBANKING,0.8309271425598462,0.6106696232281429,0.696302831066796,0.899036751146006,0.8611884779159606,0.5652915603293476
C00925,2025-05-11,UPI,0.5727677882356698,0.49123675709705267,0.5551682378670744,0.7304360208836139,0.3380285569918259,0.4031234888187463
C00926,2025-01-15,UPI,0.7271886884033076,0.41915856691827363,0.5999476248164229,0.6905899563641702,0.7143763238807929,0.31909785754536896
C00927,2025-07-01,UPI,0.8752871883911894,0.9567163119764286,0.6878502861515127,0.49185685558038683,0.4881415518781176,0.5662391773231341
C00928,2025-03-27,UPI,0.6918181692534476,0.5431147947106221,0.8795852118626368,0.3340629885664977,0.907419132965814,0.5956729865205646
C00929,2025-12-10,UPI,0.8124828679040245,0.9062584649062619,0.9353830016187983,0.6354711862646949,0.45109232968971674,0.6574786383809896
C00930,2025-11-25,WALLET,0.6816057322619065,0.5881492339654061,0.35408213175945835,0.6501341081083333,0.5667865208399079,0.4026021983423203
C00931,2025-06-28,CARD,0.4897846223154497,0.31730953465399053,0.46985127123598974,0.4261221245560475,0.4297356661708164,0.15863662961828393
C00932,2025-04-09,CARD,0.8151328163852024,0.6200774946933452,0.6803565280570539,0.7223304120012166,0.6087149347652143,0.23088772546458933
C00933,2025-04-07,UPI,0.7746552644650205,0.6889591262663505,0.5889473367468292,0.5446972683718672,0.498582011613537,0.7973391928789377
C00934,2025-09-03,UPI,0.8303100029913666,0.7883125278440855,0.7096344262145861,0.4235502531584582,0.7078903141437375,0.72577866001259
C00935,2025-10-11,UPI,0.6060380533945571,0.563750278138893,0.43591499366544056,0.7628765111384594,0.7003927801251075,0.6773198063833209
C00936,2025-02-18,NETBANKING,0.6105978105463044,0.48856661282538216,0.8058502050718674,0.6082695153428318,0.9369050531086236,0.6459152692156904
C00937,2025-07-19,CARD,0.5996256368183711,0.5316178825610681,0.7832868710795566,0.6207242764610353,0.8623475327729165,0.41622119503091787
C00938,2025-02-10,UPI,0.7843859114551396,0.6568187884851644,0.6128112343388639,0.4926797914026224,0.7542545505510028,0.7777734344360094
C00939,2025-08-15,UPI,0.7324008807664488,0.6615117941774771,0.5423022957615272,0.40293311202348525,0.6233048255023854,0.5854520616063811
C00940,2025-03-24,UPI,0.7055433455868455,0.7137048230397639,0.8079865757183748,0.6149259786869611,0.7437660316245992,0.3114420003626208
C00941,2025-02-28,CARD,0.6030667638976421,0.6411622874333233,0.6549475347010588,0.6126498320983507,0.5598916250403675,0.6538353534371244
C00942,2025-05-15,WALLET,0.731180793094653,0.856651486235352,0.6428397942571644,0.7022398432063218,0.7956564651659993,0.627672338444558
C00943,2025-04-10,UPI,0.35851052285053076,0.5818464095454465,0.18623191958181193,0.5993722609269555,0.39309741896620337,0.49570276561757076
C00944,2025-08-24,UPI,0.8529793248987958,0.6357693865550198,0.6787236381770709,0.6716817144255849,0.42128627579610073,0.7773612435924669
C00945,2025-03-09,CARD,0.38968218275147165,0.19842365389932526,0.3672947510609056,0.411560763856499,0.8619262229479125,0.6977123830152605
C00946,2025-07-01,UPI,0.7445111966166329,0.7653953352813236,0.6095483330258556,0.5873187627070783,0.49524339135147166,0.7128163333600677
C00947,2025-04-01,NETBANKING,0.6776862532792907,0.7201992390055489,0.4056387058967161,0.47173692001864453,0.7405593194918587,0.22577841072983681
C00948,2025-03-25,UPI,0.5076562860816071,0.49723953755524325,0.5357113797384508,0.6541068824771533,0.7997806114877046,0.6464280797534196
C00949,2025-11-04,UPI,0.804814610796082,0.8164138004099022,0.9276094030799263,0.6063517890466982,0.8307452382150363,0.46511869982323756
C00950,2025-06-06,UPI,0.7510477493650495,0.4232905573631744,0.6506814478665657,0.5578004143948867,0.7881830738129421,0.31192286108049244
C00951,2025-07-19,CARD,0.7760713539616102,0.5236868562452577,0.8254022244535792,0.431201025166557,0.8297923382192122,0.8143349767696952
C00952,2025-01-16,NETBANKING,0.7856243582515517,0.6368378579567273,0.7223825270767466,0.7699377442586515,0.8455051462178566,0.5080934404335234
C00953,2025-08-23,UPI,0.6601821348510876,0.43480903270745586,0.39128571922457117,0.6719981153151066,0.2646706352448439,0.4014539013626488
C00954,2025-03-03,UPI,0.6617469364577889,0.6608084937291054,0.6073697796402125,0.3183108994909277,0.5903426264724991,0.4331868713089618
C00955,2025-03-14,CARD,0.6252987732424427,0.6010302718485165,0.41066808803162097,0.5415344107085837,0.5244725971811968,0.7900878145215876
C00956,2025-06-03,UPI,0.7416297373803034,0.6501404337550556,0.580999084245197,0.7342945486950416,0.5343311364024524,0.7182890559869244
C00957,2025-08-28,CARD,0.6409377690846775,0.8798451529286192,0.6993887219633602,0.6878883443077914,0.5029596777291823,0.6917853033846962
C00958,2025-03-11,UPI,0.9078573920260392,0.8112935209247155,0.7531447375085416,0.7294819399760549,0.7286906762594947,0.12273338758648847
C00959,2025-08-06,UPI,0.7730652394724344,0.7491503387543426,0.617865055750032,0.7932198584184019,0.7879643027584314,0.5717997294093047
C00960,2025-04-11,CARD,0.56778720345561,0.6274069250448214,0.5070445136828,0.6785464025002186,0.7978249865437212,0.21997936394302373
C00961,2025-02-24,CARD,0.49654732630340737,0.5869665355799579,0.4603993972757391,0.34192824796375887,0.3445831152497852,0.2821510772699716
C00962,2025-10-21,CARD,0.7620564051303478,0.8240494600401099,0.7976345034274956,0.7387185316844421,0.9203321316634888,0.28817709164543376
C00963,2025-03-07,UPI,0.6527973391200346,0.45811530337435646,0.7842867062804165,0.5020560690429646,0.18446413601360392,0.6007660425096519
C00964,2025-07-15,UPI,0.47012310365839294,0.5731881130657139,0.6257175413753884,0.6007773922617413,0.38407569195573116,0.5781692428052977
C00965,2025-09-16,UPI,0.568845552337398,0.5888091934077597,0.5560058906491403,0.4095737677501468,0.49230759787728534,0.4860154118697483
C00966,2025-08-27,CARD,0.794191912238222,0.7799869064392368,0.8134971647760386,0.4647727488007385,0.6993465025238049,0.7467295862761766
C00967,2025-09-26,CARD,0.6648123702429142,0.643586687749666,0.805067244109158,0.47637272789492363,0.7702462756311983,0.18897965694522478
C00968,2025-07-12,UPI,0.7979064597127059,0.613410925268525,0.665015977957598,0.37810393126721936,0.6810553004624416,0.38161385167715517
C00969,2025-02-11,UPI,0.6914136129752335,0.67993342593334,0.5218972628338581,0.8802405390281509,0.35164844519826977,0.0672526382437572
C00970,2025-02-03,CARD,0.7601872373061981,0.6783842171007523,0.5491107072505593,0.4391736373631348,0.4868175075093316,0.4228079704412093
C00971,2025-05-07,CARD,0.5860578443680081,0.5933643863037925,0.6358373124256442,0.7747384958479737,0.43051299990988834,0.6822780098589205
C00972,2025-06-16,CARD,0.5794604716983652,0.5553823552579209,0.6582421424379505,0.4029117134143451,0.7447868431855403,0.639943072566297
C00973,2025-11-26,UPI,0.7881848016054888,0.6505724100032343,0.7588776507131242,0.6326741135706331,0.43119174316452613,0.7235579514073974
C00974,2025-01-07,UPI,0.703280994187192,0.5805022195402293,0.7534639387804029,0.6759485234541255,0.8225362115533235,0.2003773979747051
C00975,2025-10-28,UPI,0.7491522376463141,0.6170381130985712,0.7573474545950735,0.5046474048708595,0.6472477097858798,0.24517176680226102
C00976,2025-03-14,UPI,0.7376535266690781,0.755342077026294,0.5040587613441395,0.4436016387314403,0.510500358264588,0.49759659344603596
C00977,2025-03-17,UPI,0.6124927229716587,0.6168199765762048,0.8313293585174166,0.7969897806247311,0.8484386607686569,0.26661033730894396
C00978,2025-09-29,CARD,0.7593993253735549,0.7178559196076479,0.5115774126095638,0.6112362559840556,0.38363564040382303,0.45927937736675256
C00979,2025-04-03,UPI,0.5384500485761228,0.441018054959926,0.5730925278939328,0.544559846540718,0.6353059922099004,0.5054794657326129
C00980,2025-05-29,CARD,0.4944036916811061,0.6128481032700961,0.5037816739034516,0.47776900190082633,0.6424463959241616,0.3299961293747079
C00981,2025-05-11,CARD,0.7914206538240753,0.8378638658329267,0.768568184627014,0.6100038586770309,0.8559870425033812,0.287102527841786
C00982,2025-12-16,CARD,0.45316734402973413,0.5211278126126403,0.3463924925493967,0.33512087848519617,0.5530330284253533,0.6125075272191258
C00983,2025-07-22,CARD,0.5498438078458465,0.5873513984289412,0.5021334027037183,0.7405125322544373,0.575937176035108,0.902380885737185
C00984,2025-04-14,NETBANKING,0.8357091721482607,0.7432911353054941,0.8402980413517817,0.680607669117401,0.67984807673796,0.6202520438503276
C00985,2025-09-22,NETBANKING,0.7181446486721553,0.45960235985420284,0.3049833674699286,0.4839588599657901,0.383825080876017,0.5388453873495135
C00986,2025-08-12,UPI,0.5122748248119388,0.5915218916353523,0.4848072024418554,0.3783532499912386,0.4347865812190442,0.6860595885843249
C00987,2025-07-16,NETBANKING,0.9118697280499407,0.6796881428366296,0.6849223716370121,0.6952592680739823,0.8937744855392058,0.2382950170102908
C00988,2025-09-09,WALLET,0.6115752730240437,0.4858190740427969,0.5660128301212956,0.5112950507552548,0.5841039381554748,0.26841341897483983
C00989,2025-11-23,UPI,0.7144013756195013,0.5796224978942934,0.6587440549979161,0.6546884539512865,0.8126168401636159,0.7341082777843916
C00990,2025-10-05,CARD,0.780895702619872,0.48899786753215135,0.5681236144057982,0.662309331598227,0.7544485001526414,0.7666892524969231
C00991,2025-03-18,UPI,0.4026454005071842,0.4382085709309946,0.7558186375817184,0.49100446521238783,0.6640036472397123,0.5383381077042371
C00992,2025-11-30,UPI,0.6366101478041941,0.6220591802409665,0.6401389292840319,0.806177230802057,0.6285262940555867,0.3455100691889391
C00993,2025-07-07,UPI,0.6858624905511413,0.9138364982146056,0.45156287401899436,0.6159566184830206,0.6717667935097563,0.45304317382114945
C00994,2025-04-24,CARD,0.8432224143512228,0.7524005935297923,0.5019980106649352,0.6735832508978498,0.6806673611205154,0.278799576899342
C00995,2025-10-16,UPI,0.8512418003609009,0.8109729049595917,0.6946382391285526,0.5297310311415397,0.45144415407328775,0.5391409087002504
C00996,2025-02-14,CARD,0.5182776058267793,0.44254874042667586,0.28821199792250474,0.5855463091553208,0.35916172586394857,0.22028279911198395
C00997,2025-06-23,UPI,0.5784461232243467,0.7126151986020581,0.5487599306089714,0.5831698579453525,0.4390336457052957,0.3696478521298157
C00998,2025-05-27,CARD,0.6609539103921402,0.5204816036629117,0.4337812106405998,0.6713933439248264,0.7785140301853155,0.16104080452662473
C00999,2025-03-18,UPI,0.5166680755854898,0.5837861836165308,0.49280441990110363,0.3808700483646453,0.6468733236650346,0.842725036906983
C01000,2025-03-07,UPI,0.8396914560292805,0.7744658358776344,0.7683301111213976,0.6160360944553329,1.0,0.9218415698917113
